subject,relabeled,re_repetition,Channel 1_IAV,Channel 10_IAV,Channel 2_IAV,Channel 3_IAV,Channel 4_IAV,Channel 5_IAV,Channel 6_IAV,Channel 7_IAV,Channel 8_IAV,Channel 9_IAV,Channel 1_MAV,Channel 10_MAV,Channel 2_MAV,Channel 3_MAV,Channel 4_MAV,Channel 5_MAV,Channel 6_MAV,Channel 7_MAV,Channel 8_MAV,Channel 9_MAV,Channel 1_MAVS,Channel 10_MAVS,Channel 2_MAVS,Channel 3_MAVS,Channel 4_MAVS,Channel 5_MAVS,Channel 6_MAVS,Channel 7_MAVS,Channel 8_MAVS,Channel 9_MAVS,Channel 1_RMS,Channel 10_RMS,Channel 2_RMS,Channel 3_RMS,Channel 4_RMS,Channel 5_RMS,Channel 6_RMS,Channel 7_RMS,Channel 8_RMS,Channel 9_RMS,Channel 1_mDWT,Channel 10_mDWT,Channel 2_mDWT,Channel 3_mDWT,Channel 4_mDWT,Channel 5_mDWT,Channel 6_mDWT,Channel 7_mDWT,Channel 8_mDWT,Channel 9_mDWT,Channel 1_window_number,Channel 10_window_number,Channel 2_window_number,Channel 3_window_number,Channel 4_window_number,Channel 5_window_number,Channel 6_window_number,Channel 7_window_number,Channel 8_window_number,Channel 9_window_number
s1,26,6,0.2724801027853305,0.3050514087221615,0.3345307983952204,0.14314680388253487,0.17527334139709766,0.23577940930199254,0.1355762168194606,0.13313522730602628,0.1445677053446438,0.09032706053225897,0.27248010278533047,0.3050514087221615,0.3345307983952204,0.14314680388253492,0.17527334139709766,0.23577940930199254,0.13557621681946064,0.13313522730602628,0.14456770534464386,0.09032706053225897,0.2010827000649509,0.28779768469485556,0.25007937940760067,0.07459636804094433,0.09365012438803119,0.16798192286527308,0.05623105872944154,0.03559485557348845,0.09700624509473987,0.04938662712266729,0.2722065153736417,0.3051565194899359,0.3340523062873614,0.1428374392002507,0.17504701176156504,0.2354996038709492,0.13506506120847242,0.1328399251192246,0.1444074345239292,0.09007799597652671,0.272639174069424,0.3052573811801307,0.33462190352059235,0.14314939797433213,0.1754635605853997,0.23659310736727382,0.13577435749317324,0.1331649424274463,0.14456934337593252,0.09049954093041515,0.02823122441715608,0.02823122441715608,0.02823122441715608,0.02823122441715608,0.02823122441715608,0.02823122441715608,0.02823122441715608,0.02823122441715608,0.02823122441715608,0.02823122441715608
s1,27,1,0.4749880619857983,0.632135614557762,0.3920096478520587,0.31672004513299723,0.33590789933024623,0.326136093738138,0.28780278642956164,0.4455154855209697,0.48638699465081886,0.22644622000830092,0.4749880619857982,0.6321356145577621,0.3920096478520586,0.31672004513299723,0.3359078993302462,0.326136093738138,0.28780278642956175,0.44551548552096976,0.48638699465081897,0.22644622000830097,0.2924525794299348,0.5912702862302618,0.177165274482642,0.14061307464677428,0.21358757865944625,0.21448814829724927,0.1601165312234745,0.3545880792049655,0.3898110817803911,0.17195879789880086,0.4747156817440308,0.6323723224689968,0.39096130228545545,0.3160434881302671,0.33565555327224084,0.3258453286272414,0.28703513998399266,0.4454977806654081,0.4863642447407445,0.2261455661517892,0.47502247515302043,0.6327165348544361,0.39214554585661565,0.31682812348728767,0.3361219201947515,0.3274053641030661,0.28854609889549343,0.445864426120155,0.4859798882607588,0.22694154462744678,0.026570564157323374,0.026570564157323374,0.026570564157323374,0.026570564157323374,0.026570564157323374,0.026570564157323374,0.026570564157323374,0.026570564157323374,0.026570564157323374,0.026570564157323374
s1,27,2,0.5672267134561768,0.7960220532087191,0.5308292692057894,0.3902852604152659,0.3438626014624716,0.3973883270890738,0.3835227035851757,0.5506762209805438,0.5032741560409627,0.31689127800276184,0.5672267134561768,0.7960220532087191,0.5308292692057893,0.39028526041526596,0.34386260146247155,0.3973883270890738,0.3835227035851757,0.5506762209805439,0.5032741560409626,0.3168912780027619,0.43966340665007336,0.9999999999999999,0.42997371035322346,0.329993630034735,0.2870387381711428,0.3508372272261802,0.2919709269610768,0.6111294396793202,0.5808468141765997,0.332123442148186,0.5669208803464356,0.7969186687712078,0.5300149278537455,0.39001951703052046,0.34370494981418764,0.3973908877051273,0.3830343495287389,0.5518371880361931,0.5038221484370463,0.3170558985964243,0.5675488761282929,0.7966660765109188,0.5310065860629625,0.39044913995888253,0.34430079263781854,0.39926106548732343,0.3845072780167344,0.551258413558586,0.5029671084513211,0.3175925286180908,0.02158858337782524,0.02158858337782524,0.02158858337782524,0.02158858337782524,0.02158858337782524,0.02158858337782524,0.02158858337782524,0.02158858337782524,0.02158858337782524,0.02158858337782524
s1,27,3,0.5672229961392922,0.8761809883295419,0.5462157883010257,0.37344150297783735,0.3361952061395271,0.43766328441940044,0.41719537581582034,0.5921178732162093,0.4974519824616139,0.358318681148968,0.5672229961392923,0.876180988329542,0.5462157883010256,0.37344150297783746,0.336195206139527,0.4376632844194005,0.41719537581582045,0.5921178732162092,0.497451982461614,0.35831868114896803,0.317967040395091,0.6875782364704526,0.2893932134726417,0.2064293306634068,0.19751378499974165,0.263496631144069,0.19112398109812068,0.4057362344684755,0.3921599545395442,0.2197199029593066,0.5666516597831753,0.8760594861074513,0.5447560035470574,0.37273491238129247,0.3358271811393011,0.4369251933138226,0.41584040265574257,0.5920227731335997,0.49741469209532546,0.35767505002273325,0.5671675926459441,0.8766670124568119,0.5461759695851637,0.37332764220398007,0.33626422301647,0.4389292258582138,0.4176456218276255,0.5922915341830884,0.49687791321340435,0.35866410395760734,0.02823122441715608,0.02823122441715608,0.02823122441715608,0.02823122441715608,0.02823122441715608,0.02823122441715608,0.02823122441715608,0.02823122441715608,0.02823122441715608,0.02823122441715608
s1,27,4,0.5266384147776916,0.8672520842291335,0.4941267281015382,0.36242874728577734,0.3366978910196498,0.2797311904113956,0.3824311291092891,0.6371548013873075,0.4509062160245328,0.3173809262249457,0.5266384147776915,0.8672520842291337,0.4941267281015381,0.3624287472857774,0.3366978910196498,0.2797311904113956,0.3824311291092892,0.6371548013873075,0.4509062160245329,0.31738092622494574,0.38170692699168735,0.926637043039703,0.302682985597114,0.25454627676615355,0.22714220366733304,0.15542280289628446,0.2650121181920176,0.6439886649338358,0.4701582365354183,0.2748621926835961,0.52625687661672,0.86776211590058,0.49295033148231165,0.3619515838610189,0.33644988525224995,0.2793036755868815,0.38171772331707204,0.6382945994043625,0.4512604331762548,0.3171461162785075,0.5265906528952494,0.867546899583262,0.49385344646561763,0.362344146100201,0.3367995137152777,0.2807616264782331,0.38319340168359545,0.6377165249275997,0.4505547420838062,0.31783297583355663,0.024909903897490662,0.024909903897490662,0.024909903897490662,0.024909903897490662,0.024909903897490662,0.024909903897490662,0.024909903897490662,0.024909903897490662,0.024909903897490662,0.024909903897490662
s1,27,5,0.49273335006459,0.8465630880572519,0.5055965951168024,0.3601647529272549,0.3323976234395518,0.3027627652813762,0.3703507896573902,0.47510854530141605,0.43538469516357653,0.33969489026206934,0.49273335006459,0.846563088057252,0.5055965951168024,0.36016475292725497,0.33239762343955176,0.3027627652813762,0.37035078965739027,0.47510854530141616,0.43538469516357664,0.33969489026206945,0.3617579420437337,0.9628215890520329,0.37701544103637336,0.2751008983800191,0.21729851610121784,0.18372972246060337,0.20186599717575784,0.4107046664176218,0.40763527029352825,0.26947432002547034,0.4922925433727069,0.8471180102817675,0.5046196735117444,0.3597626798360684,0.33212524273754784,0.30234046538506015,0.3691890918580426,0.4751259545124706,0.4354656656449079,0.33918032090791556,0.49271968983664416,0.8468883888461173,0.5057358128845684,0.36015606162592134,0.3325953176805447,0.3039401359296974,0.3707539766026448,0.4750502514415767,0.4347804421864819,0.3399559932967426,0.024909903897490662,0.024909903897490662,0.024909903897490662,0.024909903897490662,0.024909903897490662,0.024909903897490662,0.024909903897490662,0.024909903897490662,0.024909903897490662,0.024909903897490662
s1,27,6,0.5181060287752582,0.7734948987976213,0.5021610270197552,0.3698082824331021,0.30107633458755284,0.29383420092840346,0.413459147915329,0.6083239496734163,0.4651943655232252,0.35913932072069166,0.5181060287752584,0.7734948987976215,0.5021610270197552,0.3698082824331022,0.3010763345875529,0.2938342009284035,0.4134591479153292,0.6083239496734163,0.4651943655232253,0.35913932072069177,0.34862186237127035,0.7435554250685336,0.3087807674851359,0.22207270551766403,0.20844155960152638,0.1945093521383404,0.22702097521798673,0.450792452980995,0.3655170786872215,0.25097166976907936,0.5177091218462164,0.7740638257803525,0.5011051648633703,0.3692715215881041,0.30090428460940455,0.2935480973322245,0.41237413927931155,0.6082388157452854,0.4651562349655702,0.35864920419878227,0.5183812419775586,0.774277958138884,0.5024333817873494,0.37005746630938735,0.3014275198336994,0.29507472970403925,0.41413754324529106,0.6084764140691427,0.46469814802401743,0.35954969925911145,0.029891884676988792,0.029891884676988792,0.029891884676988792,0.029891884676988792,0.029891884676988792,0.029891884676988792,0.029891884676988792,0.029891884676988792,0.029891884676988792,0.029891884676988792
s1,30,1,0.8319563108464914,0.4969803000712376,0.6554575674954417,0.2235789778660711,0.25249520964911887,0.3806024632816866,0.2891668940286442,0.3109965872821875,0.388462920502006,0.21816873506228626,0.8319563108464914,0.4969803000712377,0.6554575674954417,0.22357897786607112,0.2524952096491188,0.3806024632816867,0.2891668940286443,0.31099658728218743,0.38846292050200615,0.21816873506228632,0.6256748768867421,0.3194475261636035,0.31780640994812254,0.08286380567537255,0.12798376552418342,0.3199674531003282,0.1691154769926071,0.16192043774248008,0.27505687103061843,0.10302799686633937,0.8320172280061557,0.49676897699888883,0.6538904721562581,0.22302364801923258,0.25220582622596965,0.38040332657969866,0.28840413233689094,0.3106283681608206,0.38833911160905527,0.21764472463206128,0.8318129815065525,0.49703294404420933,0.654897813140442,0.22291094786058052,0.25234228743445225,0.3817067414891888,0.2897097287552725,0.3108880861227054,0.3877731602363441,0.21849041644678838,0.02158858337782524,0.02158858337782524,0.02158858337782524,0.02158858337782524,0.02158858337782524,0.02158858337782524,0.02158858337782524,0.02158858337782524,0.02158858337782524,0.02158858337782524
s1,30,2,0.7332376150262917,0.39986231619572654,0.43456270311662937,0.17422033139660012,0.16919677334566885,0.2177099298453572,0.27844588782697505,0.22966024514858274,0.2700423505092126,0.2675545057225727,0.7332376150262916,0.39986231619572654,0.43456270311662926,0.1742203313966001,0.16919677334566885,0.21770992984535714,0.27844588782697505,0.22966024514858274,0.27004235050921266,0.2675545057225728,0.5818706366055051,0.28232510725483884,0.1954379930876264,0.06697461929045168,0.08114990144028622,0.14870439130071747,0.11575255257029389,0.10093649439998434,0.1620121636884069,0.14926916630750342,0.7332316791854724,0.3996891738414687,0.4333965066889718,0.1737959225412539,0.16897064607309314,0.2174738923015696,0.277608271098394,0.22931980888654846,0.2698076811654154,0.26700279010559347,0.7332936453541757,0.3997075344339648,0.4344415473490127,0.17377400842744634,0.16906950093545486,0.21849162973887828,0.27896382521032387,0.2296628923090286,0.2696636937646176,0.26804841866148466,0.02158858337782524,0.02158858337782524,0.02158858337782524,0.02158858337782524,0.02158858337782524,0.02158858337782524,0.02158858337782524,0.02158858337782524,0.02158858337782524,0.02158858337782524
s1,30,3,0.7472542068803781,0.4629824245486358,0.5553508186786661,0.29178135500574465,0.24755598294445175,0.3936287921794916,0.3211124031133618,0.2541045273645938,0.30401997504711925,0.3111221374789831,0.747254206880378,0.4629824245486358,0.555350818678666,0.2917813550057447,0.2475559829444517,0.3936287921794916,0.32111240311336187,0.2541045273645939,0.3040199750471193,0.31112213747898315,0.6243421504838738,0.31181994163710347,0.2536553758849624,0.13067607982993254,0.15907728449523623,0.2472415961331677,0.1315915740909956,0.10472333864520651,0.22746498770601295,0.16351777228799547,0.7471495350378895,0.4627484268668875,0.5538756461899986,0.2912074890361121,0.2473094846433556,0.39318096600243463,0.3200975925627907,0.25366294290319724,0.303827959969988,0.3103993506685083,0.7469590534548627,0.4625923356692723,0.5547390910847931,0.2910970577497217,0.24747383286546737,0.39484958187025365,0.3217482805819758,0.25403836193720886,0.3034541806997674,0.31159457850655586,0.02158858337782524,0.02158858337782524,0.02158858337782524,0.02158858337782524,0.02158858337782524,0.02158858337782524,0.02158858337782524,0.02158858337782524,0.02158858337782524,0.02158858337782524
s1,30,4,0.7312555217655344,0.37892197464928923,0.48477693855553755,0.3488039545511033,0.2740278415620891,0.3460895936552248,0.3046252979051858,0.2599384345551759,0.29371932621551017,0.24665518558989688,0.7312555217655345,0.37892197464928923,0.4847769385555376,0.3488039545511034,0.27402784156208915,0.34608959365522485,0.3046252979051857,0.25993843455517596,0.2937193262155102,0.24665518558989694,0.5539620535042151,0.2416795875186127,0.23749470655459362,0.19665396413921865,0.2849295348341728,0.2718140266212023,0.1627342488099905,0.13483703789394055,0.21359565587833665,0.12723810771846933,0.7314282207849052,0.37886413419579085,0.483754163377401,0.3482248679158218,0.2740340211132407,0.3459079653129141,0.3037860865483946,0.25960343084998994,0.29364232016544384,0.2461124986674771,0.7311354608416811,0.3785556114407624,0.4842232292693381,0.3483060993548465,0.2739716109016766,0.3472129799031811,0.30517542681081905,0.2600022659122572,0.2932515849027965,0.24701724815255685,0.02324924363765795,0.02324924363765795,0.02324924363765795,0.02324924363765795,0.02324924363765795,0.02324924363765795,0.02324924363765795,0.02324924363765795,0.02324924363765795,0.02324924363765795
s1,30,5,0.516315448753401,0.20806226331574718,0.2297105747022337,0.1347021181277489,0.0886585506678811,0.12662776811683138,0.20937023702247465,0.1422214875195853,0.1571907627611407,0.17247581739676213,0.516315448753401,0.2080622633157472,0.2297105747022337,0.1347021181277489,0.08865855066788111,0.12662776811683138,0.2093702370224747,0.1422214875195853,0.15719076276114075,0.17247581739676215,0.5212261527939822,0.20321355816616304,0.11012951627318797,0.06946879709879211,0.058342743600815254,0.06599523809213198,0.08685261040476358,0.0701409146863398,0.1323575407224775,0.08346863080884127,0.5167247710798607,0.2080586413780954,0.22908780043787558,0.13438052888483254,0.08851869460931883,0.12638570055133974,0.20862310092625427,0.14201865684403275,0.1571534692121078,0.17204251861572906,0.5157126785568907,0.20751531822617036,0.22905068280680155,0.13428585872483306,0.08852997223112134,0.12688957321226801,0.20954334341482955,0.14195454925448808,0.1567874773651442,0.17252086111046921,0.02324924363765795,0.02324924363765795,0.02324924363765795,0.02324924363765795,0.02324924363765795,0.02324924363765795,0.02324924363765795,0.02324924363765795,0.02324924363765795,0.02324924363765795
s1,30,6,0.6822193122820183,0.2876107404245847,0.30718434190179883,0.17604141785853286,0.12020589702816635,0.20161081192794392,0.272299005656496,0.18491089630412827,0.2093813893494012,0.25341510530827577,0.6822193122820184,0.2876107404245847,0.3071843419017989,0.1760414178585329,0.12020589702816639,0.20161081192794394,0.272299005656496,0.18491089630412827,0.20938138934940131,0.25341510530827577,0.5294652171202816,0.18783542596001082,0.14676123673542127,0.08421382389202053,0.06461854709331144,0.16899009332386528,0.11115663631670596,0.08841778915673018,0.1325048590276537,0.09190508406586267,0.6825397074259865,0.28760529879070773,0.30650597021743325,0.175681957835456,0.12003313687124689,0.2014056909736564,0.27137357894018377,0.18465950743488002,0.20928675495882287,0.2526766137211249,0.682604469106664,0.28772480872936534,0.30724190942414153,0.1760257922227747,0.12032974119460209,0.20244256161826413,0.2725424306956948,0.18496478155930401,0.209259949694243,0.2533646125398999,0.026570564157323374,0.026570564157323374,0.026570564157323374,0.026570564157323374,0.026570564157323374,0.026570564157323374,0.026570564157323374,0.026570564157323374,0.026570564157323374,0.026570564157323374
s1,34,1,0.2960468161091899,0.11952682811167342,0.10251043777868007,0.1316462612470988,0.0867255318469984,0.08928172099016285,0.0515440321729566,0.06778513055801236,0.05736249235138221,0.04131484180411677,0.2960468161091898,0.11952682811167345,0.10251043777868007,0.13164626124709883,0.08672553184699838,0.08928172099016288,0.05154403217295658,0.06778513055801236,0.0573624923513822,0.0413148418041168,0.2013966392227468,0.031579128313762375,0.011499720540353978,0.03322894598890029,0.03223693925249215,0.058992593009921816,0.017225234528483818,0.026936805775931175,0.0464322927004687,0.016720394436656218,0.2957088142006882,0.11924825039410383,0.10208516882645051,0.13127721322288988,0.08655819684455801,0.08911928098999372,0.05130041481667546,0.06765249984705661,0.057310143696335435,0.0411680069278137,0.2959079111930486,0.11938125166390613,0.1023580209379227,0.13151251666320402,0.08674117117182038,0.08975244119717712,0.051603868050815974,0.06757951753688163,0.05724348609944091,0.0413123897287288,0.026570564157323374,0.026570564157323374,0.026570564157323374,0.026570564157323374,0.026570564157323374,0.026570564157323374,0.026570564157323374,0.026570564157323374,0.026570564157323374,0.026570564157323374
