subject,relabeled,re_repetition,Channel 1_IAV,Channel 10_IAV,Channel 11_IAV,Channel 12_IAV,Channel 2_IAV,Channel 3_IAV,Channel 4_IAV,Channel 5_IAV,Channel 6_IAV,Channel 7_IAV,Channel 8_IAV,Channel 9_IAV,Channel 1_MAV,Channel 10_MAV,Channel 11_MAV,Channel 12_MAV,Channel 2_MAV,Channel 3_MAV,Channel 4_MAV,Channel 5_MAV,Channel 6_MAV,Channel 7_MAV,Channel 8_MAV,Channel 9_MAV,Channel 1_MAVS,Channel 10_MAVS,Channel 11_MAVS,Channel 12_MAVS,Channel 2_MAVS,Channel 3_MAVS,Channel 4_MAVS,Channel 5_MAVS,Channel 6_MAVS,Channel 7_MAVS,Channel 8_MAVS,Channel 9_MAVS,Channel 1_RMS,Channel 10_RMS,Channel 11_RMS,Channel 12_RMS,Channel 2_RMS,Channel 3_RMS,Channel 4_RMS,Channel 5_RMS,Channel 6_RMS,Channel 7_RMS,Channel 8_RMS,Channel 9_RMS,Channel 1_mDWT,Channel 10_mDWT,Channel 11_mDWT,Channel 12_mDWT,Channel 2_mDWT,Channel 3_mDWT,Channel 4_mDWT,Channel 5_mDWT,Channel 6_mDWT,Channel 7_mDWT,Channel 8_mDWT,Channel 9_mDWT,Channel 1_window_number,Channel 10_window_number,Channel 11_window_number,Channel 12_window_number,Channel 2_window_number,Channel 3_window_number,Channel 4_window_number,Channel 5_window_number,Channel 6_window_number,Channel 7_window_number,Channel 8_window_number,Channel 9_window_number
s1,26,4,184.25361160800782,139.43123975192486,357.9940133707599,199.18484983452024,348.68780206030965,209.83291864337508,469.54951158115637,413.88075826090335,273.9554446030016,213.15380154838667,169.91430382805748,177.31749738013193,0.4606340290200195,0.34857809937981216,0.8949850334268997,0.4979621245863006,0.8717195051507741,0.5245822966084377,1.173873778952891,1.0347018956522585,0.6848886115075039,0.5328845038709666,0.4247857595701437,0.44329374345032985,8.452803313629946e-05,8.657686799284406e-05,0.0004068706521707092,0.00010999273238751524,0.00022339175873559885,0.0001472116816807444,0.00029505497398035855,0.00047797390718555863,0.00022587086502157656,8.975346361757178e-05,8.378813854958507e-05,0.00012277620915615329,0.46081327744812906,0.3487597553731511,0.8966625186487867,0.498188267729582,0.8722735668798217,0.5249446231767515,1.174636961027607,1.0371214315386117,0.6856424370850615,0.5330326040136583,0.4249352350550626,0.4436126909642962,57.019175235712275,43.2079509665685,111.34424758998534,61.79867056884448,107.97733888975614,64.98301981658236,145.6185600548598,128.3584186888801,85.07254182335829,66.09085214766775,52.62040524747777,54.99445170709421,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5
s1,26,5,303.5270869070948,240.9644545355128,268.7418805769448,248.0664145640546,448.1432374788649,344.20788823308254,507.6793178378458,405.72119956244535,263.7075444748797,266.71130677797896,240.89501608164386,220.89161187478797,0.7588177172677371,0.602411136338782,0.671854701442362,0.6201660364101365,1.1203580936971622,0.8605197205827063,1.2691982945946148,1.0143029989061132,0.6592688611871994,0.6667782669449475,0.6022375402041098,0.5522290296869699,0.00019997000586446917,0.00019988053136951693,0.0003405272368298278,0.00014846166717107472,0.0005000295406804813,0.0002198241190612079,0.00028705876259817,0.00039188121593124794,0.00017393147936555474,0.00012863797674865624,0.00018297320414220882,0.00015681413862988756,0.7592778896397662,0.6031703300630591,0.6734941260180147,0.6204715988802532,1.1227404010971458,0.8613560598120583,1.2700054012126996,1.0160046798630415,0.6597673258639493,0.66701355508393,0.6027371011111593,0.5526778551697954,94.01558099493477,74.75549216184268,83.70686109697488,76.8614642905472,139.04491910919484,106.84260319257139,157.57289498885334,125.91324888868786,81.88783305130399,82.70628889405414,74.6506855526883,68.54982542602554,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
s1,26,6,376.8448083914627,391.5129758191079,305.31030829050275,274.78533406315404,513.1649324694345,368.7247825141096,465.1006175338554,446.82529287629444,306.13134535644645,338.21950757700813,331.27809745941227,242.06483678504264,0.9421120209786568,0.9787824395477697,0.7632757707262567,0.6869633351578851,1.2829123311735862,0.9218119562852741,1.1627515438346385,1.117063232190736,0.7653283633911162,0.8455487689425202,0.8281952436485308,0.6051620919626065,0.0002668702241891268,0.00035451111527859077,0.0005354873499435463,0.0001800486971666001,0.0005593684530002437,0.0002456080030361504,0.00021142312470771816,0.0003854830567754493,0.00018143540023878873,0.00011840872351420172,0.00023035323318047936,0.0001658475311925655,0.9428825150641871,0.9804289479052183,0.767194914236724,0.6874003064595157,1.2856387814003114,0.9225257814048977,1.1632425079163187,1.118573907073072,0.7657855132728962,0.8456884979900714,0.8287995187546161,0.6056462679639016,116.8830564746746,121.4298521851063,94.60782570372662,85.3902710422394,159.15695075542476,114.32397413306647,144.3165426663731,138.6238904867813,94.97151751882193,104.90663986423324,102.75496324768518,75.09572027656144,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5
s1,27,1,602.0448742486626,761.8723087164242,308.1217117155685,557.666937653633,593.3406240728783,715.7526271695884,759.3425842665087,592.842521559622,567.3263462525922,930.3775623585134,931.3432857518475,510.96014116158534,1.5051121856216565,1.9046807717910605,0.7703042792889212,1.3941673441340827,1.4833515601821956,1.789381567923971,1.8983564606662715,1.482106303899055,1.4183158656314807,2.3259439058962834,2.3283582143796187,1.2774003529039635,0.000375269369926027,0.0006878825643035841,0.0004332001758612294,0.0006907703330754024,0.00040848770388443795,0.00044707739878217865,0.00046445143557562787,0.00048774143984563434,0.0004977280661825833,0.0010417408581443843,0.0008741580757540932,0.0005397500305641675,1.5067368054811823,1.907443452114055,0.7726653419078924,1.3973187781406773,1.4847683816987625,1.7906292584092418,1.8999241775850106,1.4845529875193915,1.4204125247147685,2.330968312228439,2.3325924153967503,1.2800615704399467,186.6399452000198,236.34162017794338,95.77832938882908,172.8692200341522,184.03565415408517,221.95839221504372,235.55668681503474,184.00121674791794,176.18648266651113,288.56397425917044,288.7320491480734,158.57413220645262,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
s1,27,2,704.6193630130557,947.4418685018728,315.66328566255083,566.3410631780662,786.9763571353712,862.8327756827107,773.9135908436396,707.9867825108291,731.5655057585594,1129.7236314890592,960.9887680178427,689.6289743544262,1.7615484075326393,2.3686046712546815,0.7891582141563771,1.4158526579451653,1.967440892838428,2.1570819392067766,1.9347839771090989,1.7699669562770728,1.8289137643963984,2.824309078722648,2.402471920044607,1.7240724358860655,0.0005499169455252229,0.0011368813083404196,0.00047963806460881483,0.0009253540775190209,0.0009316227848979847,0.0010250278604413835,0.0006194090585753304,0.0007875472446571955,0.0008991757117775898,0.0017843048514829044,0.0012941980280084173,0.0010283271718239451,1.7634673908791136,2.373609353173794,0.7922278591434387,1.421365663420171,1.9713292916890108,2.1613948771621483,1.9368452705018067,1.7743749795613433,1.8339391620068877,2.836133215090019,2.409365477913375,1.7306562218684542,218.53167649618396,293.87469409561413,98.08302776031186,175.68841425961875,244.0923976534396,267.5837573432135,240.2015836165051,219.90627761346434,227.20039234853027,350.4648720976119,297.9855234649102,214.03652632538027,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5
s1,27,3,704.6152291508089,1038.2062930978707,301.53342316073554,647.7522168912969,808.438596228318,829.156773567984,759.8688578262346,773.0714820149319,789.3421059669586,1208.2817590577922,950.7679180118216,771.4663455327981,1.7615380728770225,2.5955157327446767,0.7538335579018388,1.6193805422282423,2.021096490570795,2.0728919339199603,1.8996721445655864,1.93267870503733,1.9733552649173967,3.02070439764448,2.376919795029554,1.9286658638319951,0.00040553914582791296,0.0007936790044492805,0.000328324873843246,0.0006857399418917355,0.0006407203497348006,0.000647935060602677,0.00043054105383823844,0.0005955018131309046,0.0005921342304856214,0.00118979019550715,0.000879322661401138,0.0006854437589349304,1.7627177894048516,2.5978182235208496,0.7551355580808888,1.6226643752094434,2.0229096167201663,2.074764961594344,1.9007114028625607,1.9345234409498984,1.9752546675904321,3.027034666340201,2.3811879799243303,1.9319839685182196,218.4002568123039,321.94857411231936,93.64758357036717,200.8061359275097,250.65308432179808,256.97300209902363,235.63750259080842,239.72777660523568,244.81706289865588,374.564795342793,294.66854687237907,239.16507759185743,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5
s1,27,4,659.4829270353558,1028.0960434828419,367.6188519182613,464.20233667306445,735.7809758004187,807.1387894363271,760.7896496513389,517.8517732450671,729.692548909189,1293.6552072120653,869.0566308636444,690.596245297388,1.6487073175883893,2.5702401087071047,0.9190471297956533,1.160505841682661,1.8394524395010468,2.0178469735908178,1.9019741241283472,1.2946294331126675,1.8242313722729726,3.234138018030163,2.172641577159111,1.7264906132434699,0.0004811586968709653,0.0010562904571635003,0.00034963508793239986,0.0006142624360983113,0.0006682208007899483,0.0007947780728472249,0.0004930472056878749,0.00035786793022230136,0.0008170961554014617,0.0018794165226687371,0.0010508214393235686,0.0008536535558115916,1.65024499517483,2.5743114660276842,0.9202821702397752,1.1634266213494886,1.841636997329887,2.0207192452931086,1.903567631437466,1.2960186498060149,1.828267656871968,3.246848780422989,2.1782195212225615,1.7311033834167382,204.4143150085625,318.74814962323575,114.2213046602016,144.01420123688607,228.02384039880758,250.16616834235987,235.9415017144109,160.6941415102789,226.5019227256486,401.24418929807683,269.4348553375909,214.1836375606024,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5
s1,27,5,621.7786173557319,1004.6697737827865,310.7480169911446,562.5502937454148,751.7799829002196,802.6123481664052,752.9126448117496,555.0710089409469,708.9647332456932,986.4751173536954,841.8085362434722,734.6761542147337,1.5544465433893295,2.511674434456966,0.7768700424778615,1.4063757343635372,1.879449957250549,2.006530870416013,1.8822816120293737,1.3876775223523672,1.7724118331142331,2.4661877933842384,2.1045213406086805,1.8366903855368346,0.00045749167507225664,0.0010960399913073086,0.00045205963703881335,0.0006747053446564059,0.0008220365346844432,0.0008575065458239128,0.0004722802846897927,0.0004201094860023753,0.000624839678333511,0.0012041714191116672,0.0009133490229037207,0.0008372180220324885,1.555676757282021,2.5158259492499906,0.7794255247526073,1.4093680508965738,1.8824690551322187,2.009748524543881,1.8837312962184005,1.3893377655640118,1.7742992662811077,2.4717168261940086,2.1087602839501893,1.8403153342204497,192.73976978448076,311.4986775401758,96.50101841676019,174.35495131487144,233.16290770759218,248.810140432737,233.5538796001867,172.27604491662152,219.88900161122478,305.7056427306031,260.8420969387171,227.71901753805278,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5
s1,27,6,649.9944412629774,921.9342416250115,232.17330937702172,500.57828104443473,746.9878019356661,821.8928157959556,695.5399489797036,540.6423672629406,782.931371938618,1239.0025183188875,894.1395369122951,773.0874702023265,1.6249861031574437,2.3048356040625286,0.5804332734425544,1.2514457026110868,1.8674695048391654,2.054732039489889,1.7388498724492591,1.3516059181573516,1.9573284298465452,3.0975062957972184,2.2353488422807377,1.9327186755058163,0.00044190732906323056,0.0008551711997277739,0.0003564524224487161,0.0004080851214414581,0.0006808389067127519,0.000695675419692894,0.00045359503948293656,0.0004438118503783682,0.0007014272403450443,0.001320206302607876,0.0008207416192026177,0.0007807762772868676,1.6264451431129947,2.3088607354388055,0.5826996431414538,1.2527206617684137,1.8701714791493351,2.057406551721451,1.740526536707101,1.3537209969387949,1.9603233755014464,3.104068907862427,2.239327846600466,1.9368123378530446,201.58471908429482,286.0182691482687,72.33074221034951,155.0094864609891,231.7346218684882,254.9463665488109,215.8532484269491,167.84615356495505,242.95213370962907,384.0706373808822,277.13921438822905,239.7069055288488,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
s1,30,1,999.0133364747721,608.8351665441868,386.9846100442294,273.4497870444065,960.8169977041499,529.5341548423268,606.5515897381102,680.8606730314295,569.6669237646349,675.3792165359732,759.4371650886674,494.60846192261226,2.4975333411869305,1.522087916360467,0.9674615251105734,0.6836244676110161,2.402042494260375,1.3238353871058168,1.5163789743452754,1.702151682578574,1.4241673094115874,1.6884480413399328,1.8985929127216687,1.2365211548065307,0.0007705967210820578,0.0003892791749270228,0.00038368097820515166,8.894856074960154e-05,0.0006995156181318714,0.00027083852043413787,0.0002838557378176002,0.000719670457011449,0.0005251265125646419,0.00048406059572214135,0.0006218421733848577,0.0003294788195174396,2.5015856483431613,1.5232741457249142,0.9687958217419441,0.6837323675170781,2.4047807555759952,1.3244166340256414,1.5171557166077512,1.7055605224690942,1.4263096024809014,1.6902717412073347,1.901516049927176,1.2379273749263229,309.61746121396413,188.7276166215565,120.27658424787612,84.64346680771956,297.6747677361922,163.75482976588572,187.97705393219854,211.13468316146677,176.8050797816536,209.28851618173724,235.23574867512227,153.4035341470468,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5
s1,30,2,889.2326795177862,498.8679132230492,328.6125547081986,295.58550851476156,652.6967292822985,430.850598690398,453.96987856060576,417.62484876446126,551.2714936394937,521.1954329124333,551.5493604692709,592.1671148314645,2.2230816987944655,1.2471697830576227,0.8215313867704965,0.7389637712869038,1.6317418232057461,1.0771264967259948,1.1349246964015145,1.044062121911153,1.378178734098734,1.3029885822810832,1.3788734011731774,1.4804177870786612,0.0007186283671875277,0.00034849936640291186,0.0004080421520968534,0.00014988176626017658,0.000446299338194971,0.00022234799516483687,0.0001850517937739915,0.00034309541535614555,0.00036265623425830665,0.0003075413770893215,0.00037328504284685925,0.00047053603273670253,2.2265331332789127,1.2482434633026893,0.8234067025686155,0.7392298009619457,1.6332529076204336,1.077688763281846,1.135371342542443,1.0455540341089928,1.3798053008746773,1.3040157758681188,1.380260973834494,1.4825693172575345,275.6601024176596,154.57424279324744,102.28217219674283,91.55316081611704,202.32847486825048,133.3030524017074,140.6852661764683,129.57889275544943,171.092451425961,161.5826408621872,170.89779918656342,183.7242800405702,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5
s1,30,3,904.8199059216088,570.3391759893707,313.0415821718004,322.28895550373676,821.1808028881046,665.8922925866605,597.504173052564,701.9113397025734,624.4800046570324,567.5327997174871,611.1972220848451,678.2323803473528,2.2620497648040216,1.4258479399734265,0.782603955429501,0.8057223887593419,2.052952007220261,1.6647307314666513,1.49376043263141,1.7547783492564335,1.561200011642581,1.418831999293718,1.5279930552121126,1.695580950868382,0.0007690156048041775,0.00038090010250567516,0.0003347066373502363,0.00017288860674155525,0.0005667682424908383,0.00041675173662465866,0.0003494527661352163,0.0005597600692778089,0.000410880169929501,0.00031850247193844733,0.0005171994861314579,0.0005140009510369379,2.2652851704160235,1.4268926655934449,0.78399451510893,0.8060512858272768,2.0548200513097066,1.6661519823458402,1.494697103520174,1.7573211203150023,1.5628324977580648,1.4196577305762967,1.5298689128477978,1.697663218624042,280.370255612919,176.64173917789455,97.43882754204448,99.81671309460489,254.3565938928977,206.01200454371423,185.21219004503152,217.70193495551413,193.83709006119753,175.89905009852495,189.30454257954875,210.36684003685693,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5
s1,30,4,887.0284820402155,475.1570437056181,331.18169715891867,249.40493587183937,722.7392073885413,779.8985165548125,645.9939366684603,625.0875599716392,596.1909256174516,578.5917416413198,593.1143900913081,550.881750816799,2.217571205100539,1.1878926092640452,0.8279542428972967,0.6235123396795984,1.8068480184713536,1.9497462913870316,1.614984841671151,1.562718899929098,1.4904773140436287,1.4464793541032996,1.4827859752282704,1.3772043770419975,0.0006855182592621088,0.0003038493527203462,0.00041100341443931084,0.00011169886620434842,0.0005333270599200815,0.0006181026547151313,0.0006149593380032833,0.0006137901907609268,0.0005056980436418922,0.00040566716431782873,0.00048670428292720046,0.00040333099085744116,2.2215116926450182,1.189245353717185,0.8301146588993332,0.6236882307942674,1.8094587933940884,1.9519213602683698,1.6172776086575558,1.565824185966883,1.492568979305245,1.4478779933254418,1.4850764351775412,1.3790271418449587,274.9162256448192,147.1516227799595,103.34137602786335,77.13262085717682,223.85881698302015,241.46632909618165,200.26065122390588,193.89874244460955,185.0267974699932,179.40182117352015,183.7468670379796,170.85691758955798,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
s1,30,5,648.003217113384,281.69160703967185,332.9994253226902,228.1415429585016,366.954039105544,351.8411829732824,306.44418208048137,270.43524213956675,432.7493807127229,355.44371439483285,353.43792741175776,404.34482048655155,1.62000804278346,0.7042290175991797,0.8324985633067253,0.570353857396254,0.91738509776386,0.8796029574332059,0.7661104552012034,0.6760881053489168,1.0818734517818072,0.8886092859870821,0.8835948185293945,1.0108620512163788,0.0006466811315721148,0.0002615935580338267,0.00035579852974991705,0.00011513765687675277,0.00026977098471744074,0.00022995971228562283,0.0001369362433908738,0.00016123364967522417,0.00027466664790221535,0.0002184029683467493,0.0003080819195437542,0.0002698135969084703,1.6237043762981744,0.7053470584668349,0.8339661417780695,0.5706400110148011,0.9183587103192375,0.8801400027621742,0.7663531236172791,0.67656731397152,1.0826444640345294,0.8892920240468577,0.8848516161299667,1.0119012503731637,200.6649263909482,87.13026661762525,103.60914306890213,70.57394612068283,113.49789682712155,108.83094735935586,94.94573400075876,83.8069170926005,134.18783832274715,110.06902689849004,109.41056597729805,125.27828405822342,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
s1,30,6,832.4975013880251,371.764806507562,264.380780630306,227.9345159229196,475.02010036193104,434.49152689605313,364.23095821186445,391.6085269260028,540.7244853337883,436.36712937015926,445.05879010313356,564.2355701999875,2.081243753470063,0.9294120162689051,0.6609519515757649,0.569836289807299,1.1875502509048277,1.0862288172401329,0.9105773955296612,0.9790213173150071,1.3518112133344706,1.090917823425398,1.112646975257834,1.4105889254999684,0.0006564557700071141,0.0002447003354136464,0.0003272556023734611,0.00011827067221458242,0.00034557279878936586,0.00027495849806310644,0.00015017611050904475,0.000387699832701622,0.00034866337684135416,0.0002713057395310341,0.00030840583577186625,0.00029554872861624776,2.0853894691249395,0.9307056888002905,0.6626199909652725,0.5700637191152153,1.1892517200036334,1.0871415151156534,0.9109040405599597,0.9804637870355535,1.352948712211471,1.0918572035908094,1.1141135066442023,1.4115620039997785,258.18870429269003,115.27733247333853,82.54739630513706,70.51164704125412,147.31523273271023,134.6985568755038,113.00527046793698,121.55944883374275,167.67877474126726,135.33016428038619,137.99397571658017,174.7403837117084,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
