subject,relabeled,re_repetition,Channel 1_IAV,Channel 10_IAV,Channel 11_IAV,Channel 12_IAV,Channel 2_IAV,Channel 3_IAV,Channel 4_IAV,Channel 5_IAV,Channel 6_IAV,Channel 7_IAV,Channel 8_IAV,Channel 9_IAV,Channel 1_MAV,Channel 10_MAV,Channel 11_MAV,Channel 12_MAV,Channel 2_MAV,Channel 3_MAV,Channel 4_MAV,Channel 5_MAV,Channel 6_MAV,Channel 7_MAV,Channel 8_MAV,Channel 9_MAV,Channel 1_MAVS,Channel 10_MAVS,Channel 11_MAVS,Channel 12_MAVS,Channel 2_MAVS,Channel 3_MAVS,Channel 4_MAVS,Channel 5_MAVS,Channel 6_MAVS,Channel 7_MAVS,Channel 8_MAVS,Channel 9_MAVS,Channel 1_RMS,Channel 10_RMS,Channel 11_RMS,Channel 12_RMS,Channel 2_RMS,Channel 3_RMS,Channel 4_RMS,Channel 5_RMS,Channel 6_RMS,Channel 7_RMS,Channel 8_RMS,Channel 9_RMS,Channel 1_SSC,Channel 10_SSC,Channel 11_SSC,Channel 12_SSC,Channel 2_SSC,Channel 3_SSC,Channel 4_SSC,Channel 5_SSC,Channel 6_SSC,Channel 7_SSC,Channel 8_SSC,Channel 9_SSC,Channel 1_mDWT,Channel 10_mDWT,Channel 11_mDWT,Channel 12_mDWT,Channel 2_mDWT,Channel 3_mDWT,Channel 4_mDWT,Channel 5_mDWT,Channel 6_mDWT,Channel 7_mDWT,Channel 8_mDWT,Channel 9_mDWT,Channel 1_window_number,Channel 10_window_number,Channel 11_window_number,Channel 12_window_number,Channel 2_window_number,Channel 3_window_number,Channel 4_window_number,Channel 5_window_number,Channel 6_window_number,Channel 7_window_number,Channel 8_window_number,Channel 9_window_number
s2,28,5,0.204273824596542,0.4843821237044828,0.1493522939538704,0.186389950520066,0.32178582268534517,0.35857235404227406,0.3907542694726341,0.41938791767855677,0.3443059640505123,0.37582723205472385,0.6168874569060684,0.2883518225735683,0.20427382459654195,0.4843821237044829,0.14935229395387034,0.186389950520066,0.32178582268534517,0.358572354042274,0.39075426947263414,0.4193879176785569,0.3443059640505123,0.3758272320547239,0.6168874569060685,0.2883518225735682,0.06428328868040761,0.27899709712374415,0.14644937751152176,0.07155191473464209,0.2681543840127945,0.058901448376898584,0.1652673095437086,0.5082545442554471,0.535157177352888,0.25306016764363154,0.3366486754366388,0.2701878086976572,0.20350163304647195,0.4842771636918385,0.149145991948597,0.18612467479092198,0.3215255230064713,0.35829568408883655,0.39055273817703584,0.4196490303875613,0.344744735680147,0.3757280395203229,0.6162490234331974,0.2883029908471301,0.4792857142857143,0.4295774647887324,0.44999999999999996,0.5399999999999999,0.85,0.7857142857142857,0.2933823529411765,0.49956896551724134,0.4692307692307691,0.5399999999999999,0.5399999999999999,0.19000000000000003,0.20424930594669483,0.4854740273677901,0.14890774471215523,0.18636046343500062,0.32122925168202876,0.35872495968138296,0.3902929447736608,0.41971914846772995,0.34326272501981553,0.3753547223081038,0.6169578999453632,0.2875609326960632,0.02166052492372112,0.02166052492372112,0.02166052492372112,0.02166052492372112,0.02166052492372112,0.02166052492372112,0.02166052492372112,0.02166052492372112,0.02166052492372112,0.02166052492372112,0.02166052492372112,0.02166052492372112
s2,28,6,0.15223747565621223,0.3932935796654738,0.2014291523535822,0.21078791916988754,0.2656146332975113,0.3520040097234488,0.3576155155175753,0.34306570114292795,0.19745519413885704,0.3159766104620454,0.5066878612972205,0.1900486586148329,0.15223747565621218,0.3932935796654739,0.20142915235358216,0.21078791916988757,0.2656146332975113,0.35200400972344864,0.3576155155175753,0.343065701142928,0.19745519413885707,0.31597661046204545,0.5066878612972207,0.1900486586148329,0.07035478690672933,0.3026166216778188,0.19983998029028419,0.04310672276626718,0.12482789553089212,0.045193708700669,0.17421842709609717,0.36186538001485175,0.24353258418420254,0.21094244883572658,0.3404215065983102,0.17149500870477322,0.15170953993463135,0.39357192462467366,0.2011826967968309,0.2104619655107851,0.26484732233839275,0.35171648907339575,0.3574362634011657,0.3429919561193352,0.19750049488743138,0.315922393538943,0.5064725794090073,0.18995245679105663,0.6510204081632652,0.5835010060362172,0.42857142857142855,0.3428571428571428,0.8095238095238094,0.44897959183673464,0.4789915966386555,0.6785714285714286,0.6373626373626372,0.6857142857142856,0.6857142857142856,0.3619047619047619,0.1526295497587455,0.39472365729014874,0.2006030681220965,0.2108310622434296,0.2653417570567158,0.35223524397244627,0.3575975292805791,0.34378279933210076,0.19722398229146068,0.3157473701084988,0.5076240160909389,0.1896361295731301,0.023326719148622742,0.023326719148622742,0.023326719148622742,0.023326719148622742,0.023326719148622742,0.023326719148622742,0.023326719148622742,0.023326719148622742,0.023326719148622742,0.023326719148622742,0.023326719148622742,0.023326719148622742
s2,32,1,0.44891831260897164,0.31293282011247,0.011398402163077172,0.38470637013668174,0.21686870087092674,0.26275653452202485,0.19276262818993772,0.06901220490412224,0.05732266221410193,0.1315474460095457,0.23566002821333212,0.07254797594991387,0.4489183126089715,0.31293282011247003,0.011398402163077172,0.38470637013668174,0.21686870087092674,0.26275653452202485,0.19276262818993778,0.06901220490412227,0.05732266221410195,0.1315474460095457,0.23566002821333215,0.07254797594991386,0.16032144620658173,0.11360543736501061,0.0009000130264592884,0.1057946030962123,0.07099395742892405,0.09532714669701706,0.04535129009402212,0.035759839934129345,0.047668869629289415,0.08708597840545934,0.1194623268773683,0.029976433287827578,0.44743773328966424,0.312468208461665,0.011367185997711839,0.384129934351558,0.21611212015815529,0.2626152682956507,0.19257123098046153,0.06885277879453569,0.057246873110961286,0.13144843626724637,0.23525660625818415,0.07242261429526885,0.10803571428571429,0.5721830985915493,0.375,0.8999999999999999,0.6375,0.5892857142857143,0.6723345588235294,0.6654094827586208,0.6249999999999999,0.6749999999999999,0.6749999999999999,0.7125,0.44958021302604884,0.31385621298556793,0.011403862363282183,0.38445154356583466,0.2170001738111948,0.26331831397070066,0.1927241352436877,0.06915784992518129,0.05702773868050593,0.1308417263406112,0.23496108105421484,0.07220065843311824,0.01499574802411462,0.01499574802411462,0.01499574802411462,0.01499574802411462,0.01499574802411462,0.01499574802411462,0.01499574802411462,0.01499574802411462,0.01499574802411462,0.01499574802411462,0.01499574802411462,0.01499574802411462
s2,32,2,0.4606732615275581,0.40701980324366765,0.012943710438742068,0.4365111177080703,0.21892302578349884,0.2677234843718466,0.1796414349828091,0.05330971711143082,0.04486772639975757,0.11140102833129177,0.21788202879222038,0.07377844769892566,0.4606732615275581,0.4070198032436678,0.012943710438742068,0.4365111177080703,0.21892302578349887,0.26772348437184657,0.17964143498280916,0.05330971711143085,0.044867726399757606,0.11140102833129177,0.2178820287922204,0.07377844769892569,0.1776827851535065,0.10805649166901096,0.002712066608288902,0.03837643338357783,0.04792217500424427,0.059296655907670685,0.03612408429899242,0.01345811012688879,0.02407629392495425,0.01744830434623925,0.06970250964012374,0.046012937824392475,0.4591899600977635,0.40643550033945924,0.012908698208473603,0.4358220384899857,0.2181375849604165,0.2675232177536512,0.17945561405968247,0.053151566219355094,0.044787859353777285,0.11125680509935726,0.21743202209378784,0.07366721635748773,0.05500000000000002,0.4295774647887324,0.6000000000000001,0.72,0.85,0.4714285714285714,0.5099264705882354,0.49956896551724134,0.4692307692307691,0.5399999999999999,0.5399999999999999,0.5700000000000001,0.46104318605467265,0.40791783614913585,0.012934902741464228,0.4363678013386277,0.21877712953127373,0.26796394285495595,0.17936454403660868,0.05322558242274382,0.04469731163284132,0.11109195212903819,0.21754641591207804,0.07348953020994373,0.02166052492372112,0.02166052492372112,0.02166052492372112,0.02166052492372112,0.02166052492372112,0.02166052492372112,0.02166052492372112,0.02166052492372112,0.02166052492372112,0.02166052492372112,0.02166052492372112,0.02166052492372112
s2,32,3,0.5015034708965509,0.3922765879796718,0.01323446430362274,0.4669452514343524,0.25037037176848387,0.2699814539955439,0.19774314569902463,0.055976111847417596,0.07324560432042193,0.144134335950246,0.1999891741025879,0.08247892680261423,0.5015034708965509,0.3922765879796719,0.01323446430362274,0.4669452514343524,0.2503703717684838,0.2699814539955439,0.19774314569902463,0.05597611184741758,0.07324560432042196,0.144134335950246,0.19998917410258793,0.08247892680261423,0.21267227608060132,0.10661974320939999,0.0,0.052125809612269876,0.058648242223991016,0.043453677844548906,0.02136488210509918,0.008715224648421362,0.1101554108479289,0.11804747461061162,0.08457248916023036,0.02443988058404436,0.49986976168711833,0.39168770947676695,0.013198178559963546,0.46620856757793727,0.24948386814080709,0.2697660341030196,0.19752791669759145,0.055807150055607484,0.07326269770586323,0.1440712395678645,0.19962041525255528,0.08233877313718806,0.05500000000000002,0.8098591549295775,0.6000000000000001,0.5399999999999999,0.51,0.7857142857142857,0.943014705882353,0.9418103448275863,0.6769230769230768,0.72,0.8999999999999999,0.5700000000000001,0.5012505252239019,0.39283097355291313,0.013244212302701674,0.46687668250386827,0.25001575769091594,0.27012485077315673,0.1973558925772277,0.055757776898230665,0.07216833930640487,0.1431608639936232,0.19896167593186478,0.08188492288409033,0.02166052492372112,0.02166052492372112,0.02166052492372112,0.02166052492372112,0.02166052492372112,0.02166052492372112,0.02166052492372112,0.02166052492372112,0.02166052492372112,0.02166052492372112,0.02166052492372112,0.02166052492372112
s2,32,4,0.48837066066265505,0.4124940484859195,0.012979496167822298,0.437830860259263,0.24468658676049665,0.2535100761251025,0.1858761700274446,0.05757975018529087,0.060468263351337384,0.18738460338134344,0.2593323813525225,0.06255718226570352,0.48837066066265494,0.4124940484859196,0.012979496167822305,0.4378308602592631,0.2446865867604967,0.2535100761251025,0.1858761700274446,0.057579750185290886,0.060468263351337405,0.18738460338134344,0.25933238135252257,0.0625571822657035,0.13686643294659354,0.13120269056341283,0.0018013689607476425,0.04931384220031893,0.06270712022888662,0.04198357494588879,0.02659785982327295,0.007620010101695142,0.05181363225376465,0.1937134727092947,0.08564718985890166,0.027315674872577446,0.48663326806432355,0.4119024719856857,0.012944207279270648,0.4371407477022409,0.243832795248283,0.2532988683461997,0.1856784265366589,0.05740542011325137,0.060395663034138264,0.18743266423119548,0.25881008871994615,0.062445345049962755,0.44897959183673464,0.40241448692152915,0.5714285714285714,0.6857142857142856,0.48571428571428565,0.44897959183673464,0.4789915966386555,0.4679802955665025,0.43956043956043944,0.5142857142857142,0.5142857142857142,0.9047619047619048,0.4882252089984189,0.41363976371426625,0.012976795121023968,0.43767186975301686,0.2444387252687615,0.25380463765832695,0.185593425196465,0.05752054721394004,0.060263686068824686,0.18697038446903086,0.2591079204747775,0.0623474583134039,0.023326719148622742,0.023326719148622742,0.023326719148622742,0.023326719148622742,0.023326719148622742,0.023326719148622742,0.023326719148622742,0.023326719148622742,0.023326719148622742,0.023326719148622742,0.023326719148622742,0.023326719148622742
s2,32,5,0.3159314736616666,0.2900353060697187,0.014653261734755875,0.4861419018928864,0.1736259247051856,0.2276522607676011,0.15739676754247744,0.04756632266668261,0.03306866486794788,0.08304818256761488,0.1468518361748493,0.04818883236650104,0.3159314736616665,0.2900353060697188,0.014653261734755875,0.4861419018928864,0.1736259247051856,0.2276522607676011,0.15739676754247744,0.04756632266668263,0.03306866486794787,0.08304818256761488,0.1468518361748493,0.04818883236650103,0.09414944679455955,0.09294390668131132,0.0015366713885339811,0.09929299119436576,0.05037047021918569,0.04363847582108431,0.013378085769462263,0.0023068716195067136,0.010268940688609042,0.009836337853378454,0.06605491106576071,0.02203408283383218,0.31479391193132594,0.28961180175174905,0.014613378815950893,0.48539988712175636,0.17300017295486803,0.22745807741668989,0.15721302661818787,0.04741446180876865,0.03299495635122711,0.0829299401347641,0.146591980423621,0.04809299004893093,0.027329192546583864,0.5205143906919779,0.5217391304347826,0.7826086956521738,0.4434782608695652,0.6832298136645962,0.8017902813299234,0.028485757121439276,0.749163879598662,0.7826086956521738,0.4695652173913043,0.8260869565217391,0.315989368387711,0.29072373349514885,0.014650976477282876,0.48617114900983477,0.17367367026362587,0.2281086553173226,0.15723040094493823,0.04748067651664804,0.032921671085012046,0.08277586274214818,0.14657968895344042,0.04802431013707204,0.02665910759842599,0.02665910759842599,0.02665910759842599,0.02665910759842599,0.02665910759842599,0.02665910759842599,0.02665910759842599,0.02665910759842599,0.02665910759842599,0.02665910759842599,0.02665910759842599,0.02665910759842599
s2,32,6,0.4161601692473073,0.3466587102066456,0.014028687025922124,0.48458005899624834,0.21408769166520586,0.24584238373439488,0.18027696222027068,0.060365871918461385,0.04562097431119577,0.12113808635873417,0.2138847173102442,0.06253893120756855,0.4161601692473072,0.3466587102066457,0.014028687025922124,0.48458005899624845,0.21408769166520586,0.24584238373439488,0.1802769622202708,0.0603658719184614,0.04562097431119581,0.1211380863587342,0.21388471731024422,0.06253893120756854,0.14217056352862706,0.07752927405142507,0.002492960698453348,0.10205283798689824,0.05438839635824382,0.04066647958339008,0.029532658995724693,0.013121887356112645,0.02067570765992073,0.056365334307830056,0.05838697666111463,0.038780834310139005,0.4147343362756429,0.34611049432655877,0.01399064768074973,0.4838383010052365,0.2133231521395654,0.24563730184876809,0.18008380200237706,0.060191414749328064,0.04553945355267171,0.1210239167764291,0.21343297843497142,0.062436406982807016,0.035714285714285726,0.37772087067861715,0.40909090909090906,0.6545454545454545,0.46363636363636357,0.7142857142857143,0.45086898395721925,0.43926332288401254,0.4125874125874125,0.49090909090909085,0.49090909090909085,0.5181818181818182,0.4160249404065938,0.3473441486166566,0.014026400482134216,0.4845304242327318,0.2140420669457544,0.24627050220128188,0.18011583488857086,0.06028344955452941,0.04540879971986044,0.12064002012173622,0.21357327026188774,0.06228009301279646,0.024992913373524363,0.024992913373524363,0.024992913373524363,0.024992913373524363,0.024992913373524363,0.024992913373524363,0.024992913373524363,0.024992913373524363,0.024992913373524363,0.024992913373524363,0.024992913373524363,0.024992913373524363
s2,55,1,0.46894128503314797,0.40020000532529393,0.14756411326544686,0.14694484630252047,0.46098208407652036,0.40874282268610074,0.2855356375534043,0.20728635582051444,0.21224916775214772,0.30495857728045855,0.33142942152679383,0.19615824206485938,0.46894128503314797,0.40020000532529415,0.14756411326544683,0.14694484630252047,0.46098208407652036,0.4087428226861007,0.2855356375534043,0.20728635582051447,0.21224916775214778,0.30495857728045855,0.33142942152679383,0.19615824206485938,0.40951781105633045,0.3628341301154203,0.024928380912155244,0.1468940877266301,0.3510333440109665,0.24224658702558463,0.1703723071676271,0.13879771105525757,0.3644856522233425,0.35289894596249305,0.2205592498040065,0.23870191817675976,0.46834330861723333,0.4005244401631117,0.1471718239315958,0.14691512988108096,0.4603511230533963,0.4089302562516019,0.2854379747992661,0.206929420046573,0.21255787665214076,0.30521488188362544,0.33105239523882446,0.19627400786376606,0.15714285714285714,0.2816901408450704,0.3333333333333333,0.3999999999999999,0.37777777777777777,0.4656084656084656,0.3415032679738562,0.0,0.15384615384615383,0.3999999999999999,0.5333333333333332,0.562962962962963,0.46874863538564515,0.4008860396039652,0.14750918800738005,0.14717668582529672,0.46049462235152655,0.4092368074300004,0.2851319883900115,0.2068561289313115,0.2114133683647772,0.3042290628849187,0.33116352318930586,0.1954342852871509,0.03332388449803249,0.03332388449803249,0.03332388449803249,0.03332388449803249,0.03332388449803249,0.03332388449803249,0.03332388449803249,0.03332388449803249,0.03332388449803249,0.03332388449803249,0.03332388449803249,0.03332388449803249
s2,55,2,0.6427906643377559,0.4740733750101581,0.14605574311951916,0.1719168767231501,0.6121412137154277,0.5224946374470435,0.3663284015022409,0.3372344552378713,0.24500655450492845,0.3680440181518209,0.35142417275517807,0.22225109691936076,0.6427906643377558,0.4740733750101582,0.14605574311951913,0.1719168767231501,0.6121412137154278,0.5224946374470435,0.366328401502241,0.3372344552378714,0.2450065545049285,0.36804401815182086,0.3514241727551781,0.22225109691936082,0.343907851857243,0.2750189284785574,0.013821682878101581,0.042715682777703275,0.29520233888718467,0.2068452757267551,0.15986790539757872,0.19778847772503824,0.2463508740983003,0.24848842613401056,0.12477495518461443,0.18009570931804228,0.6414444691305005,0.4739757860990899,0.14566140048667586,0.1716555561947159,0.6108218637822093,0.5224594080282993,0.36614161359459196,0.3368004901902921,0.2451133501066044,0.36790876253002175,0.35074184962445343,0.2221816796067711,0.4714285714285714,0.14084507042253522,0.3333333333333333,0.5333333333333332,0.2518518518518518,0.2328042328042328,0.18110021786492375,0.3275862068965517,0.46153846153846145,0.2666666666666666,0.1333333333333333,0.14074074074074075,0.6424806168506595,0.47487076034175446,0.14593074339410886,0.1717636354745737,0.6113940282413846,0.5230824288177158,0.3658448203818442,0.3365681159802232,0.24400293820322633,0.3671647029517549,0.35116293774637636,0.2214119643576814,0.03332388449803249,0.03332388449803249,0.03332388449803249,0.03332388449803249,0.03332388449803249,0.03332388449803249,0.03332388449803249,0.03332388449803249,0.03332388449803249,0.03332388449803249,0.03332388449803249,0.03332388449803249
s2,55,3,0.425568383606961,0.31158091899091417,0.14642370836233243,0.17985881364399192,0.40579066430325994,0.3720769426872169,0.28188571828913045,0.25730976775786546,0.220148776584376,0.3465710803413045,0.316681197501873,0.17963448928124412,0.42556838360696086,0.3115809189909143,0.14642370836233237,0.17985881364399192,0.4057906643032599,0.37207694268721686,0.2818857182891304,0.25730976775786546,0.22014877658437607,0.3465710803413045,0.31668119750187307,0.1796344892812441,0.31315750480098886,0.28588842339489606,0.004924394557914895,0.020436627079380452,0.30615848140120855,0.21748012401490704,0.16117101951079107,0.2063099697131779,0.30994837993693214,0.2975858098431121,0.1378107046849848,0.18241458998080576,0.4246169029452467,0.3117667545248156,0.14602686917893698,0.17957594712815844,0.40519046982365314,0.372196583522694,0.28175242918842314,0.25703912117868133,0.2202673257892454,0.346549320312046,0.31609405226344456,0.17957365305862924,0.012571428571428567,0.3154929577464789,0.36,0.72,0.408,0.12571428571428572,0.03352941176470589,0.19,0.012307692307692297,0.144,0.288,0.30400000000000005,0.42549376997407184,0.3121538617808725,0.14630351951541423,0.17984621979665455,0.405387173849628,0.3724982140003652,0.28147526751304547,0.2568126346017632,0.21927584505395042,0.345655079489961,0.3164359683584312,0.17895857198676143,0.02999149604822924,0.02999149604822924,0.02999149604822924,0.02999149604822924,0.02999149604822924,0.02999149604822924,0.02999149604822924,0.02999149604822924,0.02999149604822924,0.02999149604822924,0.02999149604822924,0.02999149604822924
